YEAR,ZIP CODE,avg_income
2009,75203,26133.333333333332
2009,75204,79673.46646625153
2009,75205,292840.26534695167
2009,75206,63174.28878153516
2009,75207,64974.32905484247
2009,75208,43713.95102781137
2009,75209,143593.72851052124
2009,75210,18726.917057902974
2009,75211,27745.038842457936
2009,75212,23790.5838860498
2009,75214,99456.00745110214
2009,75215,26949.043507702725
2009,75216,22834.001804873158
2009,75217,25279.55387873974
2009,75218,67151.15873845617
2009,75219,97563.16981132075
2009,75220,86272.92533174886
2009,75223,34253.982300884956
2009,75224,28890.359313687775
2009,75225,280001.6144349478
2009,75226,89786.91476590636
2009,75227,28899.93997321882
2009,75228,32391.55268300015
2009,75229,103630.61685721882
2009,75230,162559.784698193
2009,75231,50494.340949033394
2009,75232,32045.92660973921
2009,75233,32522.993530337473
2009,75234,47188.271833173116
2009,75235,34466.192648242555
2009,75236,31690.787269681743
2009,75237,25446.30673390685
2009,75238,66074.39255285579
2009,75240,60448.68382135463
2009,75241,26326.140466032164
2009,75243,41802.024928401435
2009,75244,77105.20690181707
2009,75246,35753.65141187926
2009,75247,47664.28571428572
2009,75248,93779.73796115389
2009,75249,41401.93983231958
2009,75251,91188.50267379679
2009,75252,81502.37704918033
2009,75253,28027.704485488128
2009,75254,80886.64079822616
2009,75287,56005.7899409426
2009,75401,31552.91269049993
2009,75402,56048.533872598586
2009,75407,43171.340629274964
2009,75409,51456.806282722515
2009,75410,43162.25961538462
2009,75411,36727.49391727494
2009,75412,36151.724137931036
2009,75414,45569.42277691107
2009,75416,40585.22250209907
2009,75417,45879.38144329897
2009,75418,39020.02983166418
2009,75420,36536.4238410596
2009,75421,36555.808656036446
2009,75422,46954.505686789154
2009,75423,46853.24553151458
2009,75424,46753.51591413768
2009,75426,35535.52859618718
2009,75428,35387.761473618484
2009,75431,32049.180327868853
2009,75432,38774.86507324595
2009,75433,44483.30241187384
2009,75435,35438.423645320196
2009,75436,35429.11877394636
2009,75437,42284.81012658228
2009,75438,46466.517857142855
2009,75439,38269.333333333336
2009,75440,45704.85973923351
2009,75442,48827.22513089005
2009,75446,38001.62469536962
2009,75447,43253.42465753425
2009,75448,40380.39215686275
2009,75449,36555.27638190955
2009,75450,45764.705882352944
2009,75451,58192.45283018868
2009,75452,47519.195612431446
2009,75453,43212.60440394837
2009,75454,66409.62872297021
2009,75455,38247.53056234719
2009,75457,44430.87298613713
2009,75459,51096.132596685085
2009,75460,32195.282501371366
2009,75462,58123.89189189189
2009,75468,49726.600985221674
2009,75469,34005.95238095238
2009,75470,34854.36893203884
2009,75471,35600.38240917782
2009,75472,38265.58073654391
2009,75473,63878.653113087676
2009,75474,39895.92914324647
2009,75476,41882.12927756654
2009,75477,36549.39759036145
2009,75478,37136.87150837989
2009,75479,40106.12244897959
2009,75480,52871.6323296355
2009,75481,37672.83950617284
2009,75482,43806.68833211029
2009,75486,44662.82722513089
2009,75487,36362.27045075125
2009,75488,41163.8141809291
2009,75490,48419.651995905835
2009,75491,45717.98859512701
2009,75492,41622.31759656652
2009,75494,42439.54446329053
2009,75495,59708.347414667114
2009,75496,39992.65306122449
2009,75497,50639.97113997114
2009,75501,35835.09393831975
2009,75503,70751.581531489
2009,75550,32668.508287292818
2009,75551,43666.44780039396
2009,75554,39463.41463414634
2009,75555,40676.470588235294
2009,75556,41304.597701149425
2009,75558,42348.760330578516
2009,75559,40668.60949208993
2009,75560,37325.53191489362
2009,75561,40137.003311258275
2009,75563,40596.25511995319
2009,75566,29062.91390728477
2009,75567,42354.109589041094
2009,75568,36218.10699588477
2009,75569,38760.6100795756
2009,75570,44756.7907444668
2009,75571,40007.8125
2009,75572,39055.69782330346
2009,75574,43347.025495750706
2009,75601,49734.001910219675
2009,75602,32041.786909846473
2009,75603,51695.76379974326
2009,75604,47471.302957633896
2009,75605,64541.087026852154
2009,75630,37384.98098859315
2009,75631,56413.66574330563
2009,75633,50419.3132355312
2009,75638,45808.59208847299
2009,75639,42583.19327731092
2009,75640,46692.13973799127
2009,75643,45426.783479349186
2009,75644,41402.67335004177
2009,75645,44411.96105702365
2009,75647,43654.842342342345
2009,75650,52239.16532905297
2009,75651,40989.071038251364
2009,75652,46232.36925515055
2009,75654,44273.9430543572
2009,75656,36767.68198244708
2009,75657,38234.37967115097
2009,75661,37595.92215013902
2009,75662,44896.903992494525
2009,75667,40280.1724137931
2009,75668,31909.302325581397
2009,75669,44921.39737991266
2009,75670,32433.95949515703
2009,75672,51327.4504084014
2009,75681,41110.486891385764
2009,75683,35269.009584664534
2009,75684,39677.41935483871
2009,75686,46848.02193497846
2009,75691,46204.27687113112
2009,75692,46123.38530066815
2009,75693,52259.106529209625
2009,75701,50901.47383935151
2009,75702,26246.263416591435
2009,75703,72108.18382309114
2009,75704,35850.49534674272
2009,75705,31547.671840354767
2009,75706,34647.90851640084
2009,75707,63696.10604805302
2009,75708,30263.157894736843
2009,75709,49649.46695095949
2009,75750,51910.090556274256
2009,75751,43707.669616519175
2009,75752,46880.561122244486
2009,75754,45062.9581716257
2009,75755,39588.7587822014
2009,75756,44951.36186770428
2009,75757,63868.98839137645
2009,75758,44774.217585693
2009,75760,38671.68674698795
2009,75762,63941.81886650348
2009,75763,46687.47399084478
2009,75765,44787.43007568279
2009,75766,36847.0543081942
2009,75770,45276.51139742319
2009,75771,51774.62311557789
2009,75773,40394.29496257334
2009,75778,37670.43618739903
2009,75783,41995.53571428572
2009,75784,37700.704225352114
2009,75785,43596.81919642857
2009,75789,45988.6141834743
2009,75790,43371.27659574468
2009,75791,58565.287192293974
2009,75792,38781.976744186046
2009,75801,38443.16482201615
2009,75803,42854.29529017463
2009,75831,48614.12782316194
2009,75833,47066.61839246922
2009,75835,36318.90854828395
2009,75838,63003.46020761246
2009,75839,39771.26654064272
2009,75840,50886.067914947635
2009,75844,41655.27202696197
2009,75845,37090.39548022599
2009,75846,42863.1067961165
2009,75847,35315.96091205212
2009,75850,47000.0
2009,75851,40645.85465711361
2009,75852,37053.17577548006
2009,75853,46768.856447688566
2009,75855,36072.0631786772
2009,75856,33661.290322580644
2009,75859,55915.6010230179
2009,75860,45021.43482064742
2009,75861,39128.36970474968
2009,75862,34946.629917313956
2009,75901,42263.93952867941
2009,75904,43803.2318677189
2009,75925,40619.572261827605
2009,75926,37107.30593607306
2009,75928,32342.0523138833
2009,75929,39559.86509274873
2009,75930,37682.63473053892
2009,75931,44948.65810968495
2009,75932,44731.497418244406
2009,75933,37996.53379549393
2009,75935,44028.53460972018
2009,75936,47686.81318681319
2009,75937,39727.07423580786
2009,75938,39914.563106796115
2009,75939,35010.139416983526
2009,75941,37681.578129853995
2009,75943,45286.2669245648
2009,75944,40489.91935483871
2009,75946,38460.23564064801
2009,75948,46484.27672955975
2009,75949,39901.476251604625
2009,75951,40495.127892813645
2009,75954,46366.175329712954
2009,75956,41526.650194140486
2009,75959,45970.149253731346
2009,75960,36243.4554973822
2009,75961,42974.82543182653
2009,75964,34414.880201765445
2009,75965,59422.82709557686
2009,75966,36664.90299823633
2009,75968,42065.028901734106
2009,75969,41275.885103540415
2009,75972,38259.01765157329
2009,75973,48156.68662674651
2009,75974,40400.50590219224
2009,75975,38465.48042704626
2009,75977,31508.064516129034
2009,75979,40105.89688175363
2009,75980,37674.28003972195
2009,76001,59150.37651175173
2009,76002,50924.20787797783
2009,76006,53413.582342954156
2009,76008,117226.54268808114
2009,76009,42009.628275441806
2009,76010,25721.990434517145
2009,76011,36584.033613445376
2009,76012,63043.9587834469
2009,76013,52125.864157936
2009,76014,31604.737542925224
2009,76015,46323.547551498705
2009,76016,76990.17301038062
2009,76017,58683.44771320248
2009,76018,43228.54307921283
2009,76020,53353.12584088259
2009,76021,60107.061370151525
2009,76022,46855.45162233265
2009,76023,44345.20547945205
2009,76028,60073.465041996926
2009,76031,41875.97491971249
2009,76033,50248.24334319527
2009,76034,165752.10278214252
2009,76035,76343.88489208632
2009,76036,53441.846153846156
2009,76039,49566.45475610481
2009,76040,42390.73817856271
2009,76041,49232.43243243243
2009,76043,52373.36630166019
2009,76044,53282.45192307692
2009,76048,49503.54980162873
2009,76049,64802.739726027394
2009,76050,54499.420177812135
2009,76051,71977.67398411957
2009,76052,75056.8945728808
2009,76053,42016.82729080618
2009,76054,74844.68438538206
2009,76055,40264.94940202392
2009,76058,44272.13944335114
2009,76059,37329.046087888535
2009,76060,59242.76032039433
2009,76061,47984.567901234564
2009,76063,71827.45552977572
2009,76064,57671.64179104478
2009,76065,65186.35462118207
2009,76066,52985.681989449884
2009,76067,37381.85156045109
2009,76070,72412.55605381166
2009,76071,51134.7414420976
2009,76073,52585.52328261872
2009,76077,50770.833333333336
2009,76078,54705.89988081049
2009,76082,47594.55530593366
2009,76084,43672.425249169435
2009,76085,52862.86556893586
2009,76086,45070.78741052153
2009,76087,75031.93087903832
2009,76088,58446.935724962634
2009,76092,208231.4781675018
2009,76093,48679.4208893485
2009,76102,240837.7703826955
2009,76103,34864.99501826636
2009,76104,27896.399345335514
2009,76105,22114.40729483283
2009,76106,25727.293737000233
2009,76107,103524.35937994305
2009,76108,52594.62352801237
2009,76109,124599.23257301215
2009,76110,42711.0291102911
2009,76111,31663.477963785444
2009,76112,37082.26329053162
2009,76114,34635.075120476235
2009,76115,31111.582465612548
2009,76116,57614.34424206526
2009,76117,32766.31224661516
2009,76118,47617.61006289308
2009,76119,26020.22867194371
2009,76120,42038.92978482446
2009,76123,54642.70456786067
2009,76126,78194.70404984424
2009,76127,40583.333333333336
2009,76131,51994.77247407661
2009,76132,86899.47724740766
2009,76133,42660.963654859894
2009,76134,36376.70627516449
2009,76135,49967.08951651508
2009,76137,52404.143577867835
2009,76140,37932.62964662689
2009,76148,43690.751708428244
2009,76155,40301.85004868549
2009,76164,26520.062695924764
2009,76177,61444.66963923794
2009,76179,60219.83175401276
2009,76180,50783.97450489415
2009,76182,66932.12219812004
2009,76201,29941.86750635824
2009,76205,48647.86984695988
2009,76207,53355.83075335397
2009,76208,56374.086461042985
2009,76209,38125.541533245436
2009,76210,65695.01429814746
2009,76225,48232.86604361371
2009,76226,117536.4463146464
2009,76227,60905.71209297226
2009,76228,42107.79816513762
2009,76230,44454.85354635681
2009,76233,44381.16591928251
2009,76234,58942.946990116805
2009,76238,50622.31759656652
2009,76239,56329.545454545456
2009,76240,43786.21551475536
2009,76244,67566.63518193676
2009,76245,42194.666666666664
2009,76247,57514.42397171041
2009,76248,96634.65985152732
2009,76249,56179.69696969697
2009,76250,59619.307832422586
2009,76251,72602.523659306
2009,76252,63646.532438478745
2009,76255,43905.0894085282
2009,76258,57767.55973931933
2009,76259,60217.09844559585
2009,76261,34826.92307692308
2009,76262,102968.02591146914
2009,76264,44118.89250814332
2009,76265,44142.6735218509
2009,76266,51357.79972752043
2009,76270,50056.77419354839
2009,76271,56319.932998324955
2009,76272,50519.6770938446
2009,76273,46385.868137641184
2009,76301,45223.16965598353
2009,76302,46372.58418011556
2009,76305,44050.42016806723
2009,76306,34012.88019863439
2009,76308,64726.34215398018
2009,76309,48155.5023923445
2009,76310,52685.047448063604
2009,76311,28890.449438202246
2009,76351,42857.47392815759
2009,76354,44459.37248592116
2009,76357,47632.91139240506
2009,76360,45652.14180206795
2009,76363,28366.071428571428
2009,76365,43683.333333333336
2009,76366,48203.89344262295
2009,76367,49028.23920265781
2009,76371,41922.96072507553
2009,76372,38470.91412742382
2009,76374,40848.27182190978
2009,76377,44731.21387283237
2009,76379,42282.40740740741
2009,76380,38832.45729303548
2009,76384,39683.1429696731
2009,76389,50523.13167259786
2009,76401,43464.48424953675
2009,76424,42934.67483231263
2009,76426,50059.17159763313
2009,76427,44116.71924290221
2009,76430,53361.43497757847
2009,76431,48110.71682044003
2009,76432,39179.34782608696
2009,76433,61619.13696060037
2009,76435,41004.545454545456
2009,76436,33183.333333333336
2009,76437,37291.41248240263
2009,76442,39212.483399734396
2009,76443,38431.90661478599
2009,76444,37848.24624194703
2009,76445,36704.40251572327
2009,76446,35769.977353607246
2009,76448,48055.817947617004
2009,76449,58518.39826839827
2009,76450,51332.03125
2009,76453,54931.26385809312
2009,76454,37889.92248062015
2009,76455,33522.78820375335
2009,76457,42443.934426229505
2009,76458,50278.281622911694
2009,76460,39377.90697674418
2009,76462,61062.17162872154
2009,76463,41459.59595959596
2009,76464,39794.73684210526
2009,76470,32226.643598615916
2009,76471,50861.290322580644
2009,76472,54134.74025974026
2009,76474,50230.769230769234
2009,76475,85135.2657004831
2009,76476,50392.00761179829
2009,76483,76013.18681318681
2009,76484,42824.69135802469
2009,76486,50260.95617529881
2009,76487,49017.857142857145
2009,76491,34220.51282051282
2009,76501,36564.96034607066
2009,76502,60093.879329122195
2009,76504,32689.591648756523
2009,76511,36484.23423423423
2009,76513,53656.175186593435
2009,76518,36860.70686070686
2009,76519,40832.69961977186
2009,76520,37097.8196817914
2009,76522,38054.19465296984
2009,76524,43425.183973834835
2009,76525,34407.67386091127
2009,76527,47082.6061663758
2009,76528,43787.45854687971
2009,76530,42400.89686098655
2009,76531,45621.87346738597
2009,76534,46998.100664767335
2009,76537,43397.683397683395
2009,76538,42887.537993920974
2009,76539,48753.12760633862
2009,76541,25443.2104997476
2009,76542,40162.5906353693
2009,76543,31736.23639191291
2009,76544,21977.64981456178
2009,76548,48555.515662866885
2009,76549,34068.32191780822
2009,76550,46524.8212867355
2009,76554,42537.63440860215
2009,76556,46114.617940199336
2009,76557,41671.85978578384
2009,76559,43740.66699850672
2009,76561,40294.73684210526
2009,76566,57319.32773109244
2009,76567,40871.49469098829
2009,76569,41716.805942432686
2009,76570,36385.42665388303
2009,76571,71884.60302153649
2009,76574,42910.83143660463
2009,76577,45544.78827361563
2009,76578,47027.77777777778
2009,76579,44748.28133262824
2009,76621,48591.37577002053
2009,76622,40358.27664399093
2009,76624,42562.5
2009,76626,44250.401284109146
2009,76627,38526.69552669553
2009,76629,40343.7876960193
2009,76630,55015.25658807212
2009,76631,44276.19047619047
2009,76632,35791.7282127031
2009,76633,61634.0830449827
2009,76634,44058.680555555555
2009,76635,29056.81818181818
2009,76636,46682.4644549763
2009,76637,44286.3436123348
2009,76638,72951.17845117845
2009,76639,37770.833333333336
2009,76640,37150.07215007215
2009,76641,45534.05572755418
2009,76642,44083.333333333336
2009,76643,51486.75340962534
2009,76645,39132.29659679964
2009,76648,39408.32507433102
2009,76649,43652.73311897106
2009,76651,43851.15131578947
2009,76652,39849.64200477327
2009,76653,50140.90909090909
2009,76655,57486.919831223626
2009,76656,43998.958333333336
2009,76657,66173.00862506342
2009,76660,30656.25
2009,76661,29904.038532789924
2009,76664,40422.83950617284
2009,76665,43307.02598652551
2009,76666,39212.38938053097
2009,76667,36828.69692532943
2009,76670,43494.230769230766
2009,76671,42560.509554140124
2009,76673,39174.52830188679
2009,76676,37559.74842767296
2009,76679,40196.59735349716
2009,76681,31693.069306930694
2009,76682,43020.955574182735
2009,76687,47962.5
2009,76689,46857.232310582345
2009,76690,34119.001919385795
2009,76691,44284.27629295384
2009,76692,43073.81242387332
2009,76693,39636.239782016346
2009,76701,34895.145631067964
2009,76704,20891.514500537058
